TIMESTAMP,Rain_in_Tot_in,AirTF_Avg
3/30/2014,0,39.27
3/30/2014,0,38.83
3/30/2014,0,38.18
3/30/2014,0,37
3/30/2014,0,35.7
3/30/2014,0,34.8
3/30/2014,0,35.62
3/30/2014,0,36.47
3/30/2014,0,38.67
3/30/2014,0,45.04
3/30/2014,0,54.56
3/30/2014,0,58.68
3/30/2014,0,62.58
3/30/2014,0,64.38
3/30/2014,0,66.6
3/30/2014,0,66.6
3/30/2014,0,68.5
3/30/2014,0,68.66
3/30/2014,0,65.35
3/30/2014,0,59.35
3/30/2014,0,54.7
3/30/2014,0,54.15
3/30/2014,0,52.94
3/31/2014,0,51.6
3/31/2014,0,51.58
3/31/2014,0,51.78
3/31/2014,0,51.77
3/31/2014,0,51.26
3/31/2014,0,50.44
3/31/2014,0,49.49
3/31/2014,0.02,49.05
3/31/2014,0.03,47.08
3/31/2014,0,48.23
3/31/2014,0,50.74
3/31/2014,0,56.23
3/31/2014,0,60.78
3/31/2014,0,63.52
3/31/2014,0,68.54
3/31/2014,0,72.5
3/31/2014,0,73.19
3/31/2014,0,58.61
3/31/2014,0,47.19
3/31/2014,0,37.02
3/31/2014,0.02,30.62
3/31/2014,0,27.4
3/31/2014,0,25.22
3/31/2014,0,23.42
4/1/2014,0,21.76
4/1/2014,0,20.77
4/1/2014,0,20.13
4/1/2014,0,20.16
4/1/2014,0,20.13
4/1/2014,0,19.18
4/1/2014,0,18.17
4/1/2014,0,17.97
4/1/2014,0,18.55
4/1/2014,0,21.12
4/1/2014,0,24.46
4/1/2014,0,28.44
4/1/2014,0,32.77
4/1/2014,0,36.7
4/1/2014,0,39.77
4/1/2014,0,42.32
4/1/2014,0,43.13
4/1/2014,0,43.26
4/1/2014,0,42.53
4/1/2014,0,41.92
4/1/2014,0,40.07
4/1/2014,0,37.44
4/1/2014,0,34.91
4/1/2014,0,31.62
4/2/2014,0,29.73
4/2/2014,0,28.36
4/2/2014,0,27.09
4/2/2014,0,25.47
4/2/2014,0,25.56
4/2/2014,0,25.94
4/2/2014,0,26.11
4/2/2014,0,25.9
4/2/2014,0,26.24
4/2/2014,0,27.17
4/2/2014,0,28.89
4/2/2014,0,32.15
4/2/2014,0,35.95
4/2/2014,0,38.55
4/2/2014,0,42.5
4/2/2014,0,45.4
4/2/2014,0,45.84
4/2/2014,0,45.07
4/2/2014,0,44.16
4/2/2014,0,42.96
4/2/2014,0,42.49
4/2/2014,0,41.32
4/2/2014,0,40.3
4/2/2014,0,40.06
4/3/2014,0,39.17
4/3/2014,0,38.93
4/3/2014,0,39.34
4/3/2014,0,38.57
4/3/2014,0,37.11
4/3/2014,0,35.19
4/3/2014,0,34.4
4/3/2014,0,33.92
4/3/2014,0,33.76
4/3/2014,0,33.79
4/3/2014,0,34.09
4/3/2014,0,34.46
4/3/2014,0,35.27
4/3/2014,0.01,36.01
4/3/2014,0,36.67
4/3/2014,0,37.05
4/3/2014,0.04,36.52
4/3/2014,0.03,35.87
4/3/2014,0.03,35.09
4/3/2014,0.03,33.95
4/3/2014,0.05,32.94
4/3/2014,0.03,32.06
4/3/2014,0,31.77
4/3/2014,0,31.5
4/4/2014,0,31.02
4/4/2014,0,30.35
4/4/2014,0,29.96
4/4/2014,0,28.92
4/4/2014,0,28.24
4/4/2014,0,27.49
4/4/2014,0,27.48
4/4/2014,0,27.94
4/4/2014,0,28.91
4/4/2014,0,30.19
4/4/2014,0,31.29
4/4/2014,0.01,32.59
4/4/2014,0,33.56
4/4/2014,0,34.51
4/4/2014,0,35.49
4/4/2014,0,36.69
4/4/2014,0,37.31
4/4/2014,0,37.17
4/4/2014,0,37.8
4/4/2014,0,37.31
4/4/2014,0,34.62
4/4/2014,0,32.2
4/4/2014,0,31.08
4/4/2014,0,30.08
4/5/2014,0,29.18
4/5/2014,0,29.07
4/5/2014,0,28.12
4/5/2014,0,25.86
4/5/2014,0,25.13
4/5/2014,0,23.28
4/5/2014,0,23.72
4/5/2014,0,22.43
4/5/2014,0,25.05
4/5/2014,0,31.34
4/5/2014,0,36.08
4/5/2014,0,39.4
4/5/2014,0,42.19
4/5/2014,0,44.93
4/5/2014,0,47.7
4/5/2014,0,50.98
4/5/2014,0,53.01
4/5/2014,0,53.89
4/5/2014,0,53.82
4/5/2014,0,52.44
4/5/2014,0,48.46
4/5/2014,0,42.5
4/5/2014,0,39.33
4/5/2014,0,38.52
4/6/2014,0,39.76
4/6/2014,0,40.59
4/6/2014,0,38.6
4/6/2014,0,36.79
4/6/2014,0,36.03
4/6/2014,0,36.64
4/6/2014,0,38.87
4/6/2014,0,39.71
4/6/2014,0,41.58
4/6/2014,0,43.05
4/6/2014,0,45.62
4/6/2014,0,48.87
4/6/2014,0,52.11
4/6/2014,0,55.61
4/6/2014,0,56.94
4/6/2014,0,58.21
4/6/2014,0,56.76
4/6/2014,0.02,54.63
4/6/2014,0.02,51.6
4/6/2014,0,50.48
4/6/2014,0,49.13
4/6/2014,0,46.44
4/6/2014,0,45.98
4/6/2014,0,44.98
4/7/2014,0,44.55
4/7/2014,0,43.61
4/7/2014,0,43.06
4/7/2014,0,41.06
4/7/2014,0,39.58
4/7/2014,0,39.81
4/7/2014,0,38.68
4/7/2014,0,37.88
4/7/2014,0,38.84
4/7/2014,0,42.09
4/7/2014,0,44.3
4/7/2014,0,50.63
4/7/2014,0.05,48.94
4/7/2014,0,52.6
4/7/2014,0,56.79
4/7/2014,0,59.71
4/7/2014,0,58.35
4/7/2014,0,59.57
4/7/2014,0.01,56.51
4/7/2014,0,54.8
4/7/2014,0,51.82
4/7/2014,0,46.88
4/7/2014,0,44.06
4/7/2014,0,39.65
4/8/2014,0,37.84
4/8/2014,0,38.77
4/8/2014,0,39.01
4/8/2014,0,37.54
4/8/2014,0,38.2
4/8/2014,0,36.59
4/8/2014,0,36.35
4/8/2014,0,37.23
4/8/2014,0,37.11
4/8/2014,0,40.09
4/8/2014,0,42.32
4/8/2014,0,41.33
4/8/2014,0,41.38
4/8/2014,0,45.54
4/8/2014,0,47.11
4/8/2014,0,49.38
4/8/2014,0,51.08
4/8/2014,0,51.89
4/8/2014,0,51.89
4/8/2014,0,50.45
4/8/2014,0,47.35
4/8/2014,0,40.92
4/8/2014,0,39
4/8/2014,0,34.24
4/9/2014,0,30.71
4/9/2014,0,30.92
4/9/2014,0,28.07
4/9/2014,0,27.51
4/9/2014,0,28.11
4/9/2014,0,28.27
4/9/2014,0,28.75
4/9/2014,0,31.7
4/9/2014,0,33.67
4/9/2014,0,39.37
4/9/2014,0,48.47
4/9/2014,0,55.59
4/9/2014,0,62.12
4/9/2014,0,66.75
4/9/2014,0,70.02
4/9/2014,0,71.73
4/9/2014,0,74.19
4/9/2014,0,75.26
4/9/2014,0,75.27
4/9/2014,0,73.07
4/9/2014,0,66.47
4/9/2014,0,57.84
4/9/2014,0,54.7
4/9/2014,0,53.72
4/10/2014,0,55.86
4/10/2014,0,54.96
4/10/2014,0,54.29
4/10/2014,0,58.39
4/10/2014,0,51.13
4/10/2014,0,47.42
4/10/2014,0,45.09
4/10/2014,0,43.62
4/10/2014,0,43.79
4/10/2014,0,46.7
4/10/2014,0,50.28
4/10/2014,0,54.55
4/10/2014,0,56.26
4/10/2014,0,59.37
4/10/2014,0,61.95
4/10/2014,0,62.95
4/10/2014,0,63.87
4/10/2014,0,64.14
4/10/2014,0,64.05
4/10/2014,0,62.58
4/10/2014,0,57.86
4/10/2014,0,49.2
4/10/2014,0,46.69
4/10/2014,0,47.02
4/11/2014,0,42.2
4/11/2014,0,38.61
4/11/2014,0,36.14
4/11/2014,0,36.27
4/11/2014,0,37.49
4/11/2014,0,40.67
4/11/2014,0,42.95
4/11/2014,0,43.18
4/11/2014,0,42.36
4/11/2014,0,49.07
4/11/2014,0,56.78
4/11/2014,0,63.08
4/11/2014,0,66.18
4/11/2014,0,68.58
4/11/2014,0,70.58
4/11/2014,0,71.89
4/11/2014,0,73.03
4/11/2014,0,73.29
4/11/2014,0,73.06
4/11/2014,0,71.56
4/11/2014,0,67.85
4/11/2014,0,59.71
4/11/2014,0,55.74
4/11/2014,0,54.75
4/12/2014,0,53.16
4/12/2014,0,51.72
4/12/2014,0,50.82
4/12/2014,0,55.34
4/12/2014,0,56.16
4/12/2014,0,53.72
4/12/2014,0,53.01
4/12/2014,0,57.64
4/12/2014,0,56.81
4/12/2014,0,58.96
4/12/2014,0,62.12
4/12/2014,0,67.28
4/12/2014,0,72.77
4/12/2014,0,75.23
4/12/2014,0,76.9
4/12/2014,0,75.95
4/12/2014,0,76.01
4/12/2014,0,77.56
4/12/2014,0,77.29
4/12/2014,0,71.87
4/12/2014,0.01,63.56
4/12/2014,0,60.15
4/12/2014,0,57.75
4/12/2014,0,55.01
4/13/2014,0,51.41
4/13/2014,0,48.68
4/13/2014,0,47.22
4/13/2014,0,45.91
4/13/2014,0,44.78
4/13/2014,0,44.35
4/13/2014,0,44.38
4/13/2014,0,44.17
4/13/2014,0,44.13
4/13/2014,0,43.82
4/13/2014,0,43.82
4/13/2014,0,43.92
4/13/2014,0.11,42.19
4/13/2014,0.28,38.62
4/13/2014,0.18,37.32
4/13/2014,0.02,37.15
4/13/2014,0.05,35.86
4/13/2014,0.09,35.1
4/13/2014,0.02,33.77
4/13/2014,0.03,32.4
4/13/2014,0.03,32.87
4/13/2014,0.01,33.42
4/13/2014,0,33.5
4/13/2014,0,32.61
4/14/2014,0,31.02
4/14/2014,0,30.39
4/14/2014,0,30.28
4/14/2014,0,29.74
4/14/2014,0,28.98
4/14/2014,0,27.85
4/14/2014,0,26.52
4/14/2014,0,25.72
4/14/2014,0,25.44
4/14/2014,0,25.6
4/14/2014,0,26.49
4/14/2014,0,28.16
4/14/2014,0,29.18
4/14/2014,0,30.3
4/14/2014,0,32.72
4/14/2014,0,34.91
4/14/2014,0,36.59
4/14/2014,0,37.1
4/14/2014,0,36.13
4/14/2014,0,35.27
4/14/2014,0,32.85
4/14/2014,0,30.05
4/14/2014,0,27.76
4/14/2014,0,25.19
4/15/2014,0,24.16
4/15/2014,0,23.77
4/15/2014,0,23.45
4/15/2014,0,22.1
4/15/2014,0,20.73
4/15/2014,0,19.27
4/15/2014,0,17.67
4/15/2014,0,16.52
4/15/2014,0,18.78
4/15/2014,0,23.09
4/15/2014,0,25.24
4/15/2014,0,27.33
4/15/2014,0,29.62
4/15/2014,0,31.82
4/15/2014,0,34.47
4/15/2014,0,37.34
4/15/2014,0,38.97
4/15/2014,0,40.05
4/15/2014,0,41.04
4/15/2014,0,41.46
4/15/2014,0,39.28
4/15/2014,0,37.13
4/15/2014,0,35.62
4/15/2014,0,34.33
4/16/2014,0,33.64
4/16/2014,0,33.9
4/16/2014,0,35.06
4/16/2014,0,35.19
4/16/2014,0,36.28
4/16/2014,0,37.29
4/16/2014,0,37.3
4/16/2014,0,37.99
4/16/2014,0,39.08
4/16/2014,0,40.89
4/16/2014,0,44
4/16/2014,0,48.19
4/16/2014,0,49.69
4/16/2014,0,51.53
4/16/2014,0,56.05
4/16/2014,0,58.82
4/16/2014,0,59.31
4/16/2014,0,60.37
4/16/2014,0,58.83
4/16/2014,0,51.29
4/16/2014,0,43.01
4/16/2014,0,41
4/16/2014,0,39.14
4/16/2014,0.01,34.17
4/17/2014,0,32.08
4/17/2014,0,31.22
4/17/2014,0,30.23
4/17/2014,0,29.93
4/17/2014,0,29.75
4/17/2014,0,29.59
4/17/2014,0,28.62
4/17/2014,0,27.97
4/17/2014,0,27.72
4/17/2014,0,28.27
4/17/2014,0,29.62
4/17/2014,0,32.39
4/17/2014,0,36.26
4/17/2014,0,39.73
4/17/2014,0,42.11
4/17/2014,0,44.33
4/17/2014,0,46.26
4/17/2014,0,47.33
4/17/2014,0,47.13
4/17/2014,0,46.5
4/17/2014,0,44.02
4/17/2014,0,38.71
4/17/2014,0,35.02
4/17/2014,0,32.83
4/18/2014,0,32.32
4/18/2014,0,31.53
4/18/2014,0,30.15
4/18/2014,0,30.74
4/18/2014,0,29.66
4/18/2014,0,28
4/18/2014,0,27.8
4/18/2014,0,28.92
4/18/2014,0,30.26
4/18/2014,0,34.91
4/18/2014,0,40.23
4/18/2014,0,46.52
4/18/2014,0,51.16
4/18/2014,0,54.62
4/18/2014,0,57.27
4/18/2014,0,59.95
4/18/2014,0,61.67
4/18/2014,0,62.08
4/18/2014,0,61.95
4/18/2014,0,61.16
4/18/2014,0,57.41
4/18/2014,0,53.28
4/18/2014,0,50.66
4/18/2014,0,49.42
4/19/2014,0,50.51
4/19/2014,0,49.98
4/19/2014,0,49.39
4/19/2014,0,48.84
4/19/2014,0,48.48
4/19/2014,0,47.84
4/19/2014,0,47.51
4/19/2014,0,45.51
4/19/2014,0,46.52
4/19/2014,0,51.36
4/19/2014,0,56.2
4/19/2014,0,60.95
4/19/2014,0,66.7
4/19/2014,0,73.37
4/19/2014,0,75.94
4/19/2014,0,76.89
4/19/2014,0,78.2
4/19/2014,0,77.74
4/19/2014,0,75.1
4/19/2014,0,73.59
4/19/2014,0,71.79
4/19/2014,0,68.75
4/19/2014,0,67.05
4/19/2014,0,66.43
4/20/2014,0,65.66
4/20/2014,0,64.48
4/20/2014,0,63.55
4/20/2014,0,63.3
4/20/2014,0,63.43
4/20/2014,0,62.9
4/20/2014,0,60.57
4/20/2014,0,56.1
4/20/2014,0.16,54.35
4/20/2014,0.04,53.6
4/20/2014,0.09,54.06
4/20/2014,0,58.11
4/20/2014,0,66.13
4/20/2014,0,70.18
4/20/2014,0,72.69
4/20/2014,0,74.17
4/20/2014,0,75.73
4/20/2014,0,78.42
4/20/2014,0,78.98
4/20/2014,0,75.88
4/20/2014,0,68.22
4/20/2014,0,65.69
4/20/2014,0.04,65.74
4/20/2014,0.1,63.09
4/21/2014,0,62.33
4/21/2014,0.06,62.18
4/21/2014,0.04,59.29
4/21/2014,0,58.37
4/21/2014,0.06,58.16
4/21/2014,0.38,57.51
4/21/2014,0.27,57.35
4/21/2014,0.07,57.68
4/21/2014,0,58.71
4/21/2014,0,59.72
4/21/2014,0,60.94
4/21/2014,0,62.95
4/21/2014,0,63.33
4/21/2014,0,65.23
4/21/2014,0,67.54
4/21/2014,0,69.17
4/21/2014,0,69.69
4/21/2014,0,68.72
4/21/2014,0,66.35
4/21/2014,0,63.07
4/21/2014,0,58.36
4/21/2014,0,53.5
4/21/2014,0,50.76
4/21/2014,0,47.65
4/22/2014,0,45.85
4/22/2014,0,41.94
4/22/2014,0,38.77
4/22/2014,0,38.21
4/22/2014,0,36.86
4/22/2014,0,34.95
4/22/2014,0,33.37
4/22/2014,0,32.22
4/22/2014,0,36.56
4/22/2014,0,43.84
4/22/2014,0,48.92
4/22/2014,0,52.26
4/22/2014,0,54.46
4/22/2014,0,56.09
4/22/2014,0,57.63
4/22/2014,0,59.1
4/22/2014,0,60.25
4/22/2014,0,61.76
4/22/2014,0,61.01
4/22/2014,0,60.98
4/22/2014,0,59.51
4/22/2014,0,57.75
4/22/2014,0,55.53
4/22/2014,0,53.22
4/23/2014,0,52.4
4/23/2014,0,51.22
4/23/2014,0,50.51
4/23/2014,0,49.77
4/23/2014,0,49.21
4/23/2014,0,48.66
4/23/2014,0,47.76
4/23/2014,0,46.95
4/23/2014,0,47.01
4/23/2014,0,48.56
4/23/2014,0,48.63
4/23/2014,0,50.75
4/23/2014,0,50.82
4/23/2014,0.01,48.08
4/23/2014,0.01,45.79
4/23/2014,0,45.26
4/23/2014,0,45.86
4/23/2014,0,45.63
4/23/2014,0,45.7
4/23/2014,0,46.56
4/23/2014,0,45.5
4/23/2014,0,45.08
4/23/2014,0.04,44.09
4/23/2014,0.06,43.73
4/24/2014,0.01,44.59
4/24/2014,0.06,45.38
4/24/2014,0.03,45.23
4/24/2014,0.18,44.42
4/24/2014,0.04,43.69
4/24/2014,0,43.82
4/24/2014,0,44.05
4/24/2014,0,43.92
4/24/2014,0.01,44.31
4/24/2014,0,44.75
4/24/2014,0,45.84
4/24/2014,0,47.94
4/24/2014,0,49.8
4/24/2014,0,50.38
4/24/2014,0,49.51
4/24/2014,0,51.14
4/24/2014,0,54.18
4/24/2014,0,55.46
4/24/2014,0,55.15
4/24/2014,0,54.75
4/24/2014,0,54.09
4/24/2014,0,50.16
4/24/2014,0,45.98
4/24/2014,0,43.49
4/25/2014,0,41.32
4/25/2014,0,40.15
4/25/2014,0,39.47
4/25/2014,0,38.81
4/25/2014,0,38.64
4/25/2014,0,38.1
4/25/2014,0,38.09
4/25/2014,0,40.92
4/25/2014,0,43.45
4/25/2014,0,49.28
4/25/2014,0,53.04
4/25/2014,0,58.54
4/25/2014,0,62.21
4/25/2014,0,65.54
4/25/2014,0,67.4
4/25/2014,0,68.98
4/25/2014,0,70
4/25/2014,0,71.48
4/25/2014,0,72.11
4/25/2014,0,71.56
4/25/2014,0,69.11
4/25/2014,0,62.26
4/25/2014,0,56.21
4/25/2014,0,54.75
4/26/2014,0,53.75
4/26/2014,0,51.47
4/26/2014,0,48.47
4/26/2014,0,44.37
4/26/2014,0,43.65
4/26/2014,0,43.83
4/26/2014,0,44.45
4/26/2014,0,43.91
4/26/2014,0,44.82
4/26/2014,0,47.55
4/26/2014,0,50.66
4/26/2014,0,54.28
4/26/2014,0,58.33
4/26/2014,0,61.43
4/26/2014,0,63.91
4/26/2014,0,66.1
4/26/2014,0,66.04
4/26/2014,0,66.14
4/26/2014,0,65.55
4/26/2014,0,65.24
4/26/2014,0,63.68
4/26/2014,0,61.71
4/26/2014,0,59.57
4/26/2014,0,56.01
4/27/2014,0,53.63
4/27/2014,0,51.3
4/27/2014,0.14,49.38
4/27/2014,0,46.15
4/27/2014,0,43.11
4/27/2014,0,41.1
4/27/2014,0.01,40.68
4/27/2014,0,40.89
4/27/2014,0,41.76
4/27/2014,0.03,42.68
4/27/2014,0.01,43.98
4/27/2014,0,45.22
4/27/2014,0.01,47.28
4/27/2014,0,50.14
4/27/2014,0.24,50.92
4/27/2014,0.52,50.64
4/27/2014,0.18,51.84
4/27/2014,0.06,52.08
4/27/2014,0,52.21
4/27/2014,0,52.59
4/27/2014,0,52.38
4/27/2014,0,53.24
4/27/2014,0,55.69
4/27/2014,0,55.65
4/28/2014,0,54.97
4/28/2014,0,53.71
4/28/2014,0,53.59
4/28/2014,0,51.57
4/28/2014,0,50.14
4/28/2014,0,51.51
4/28/2014,0,50.01
4/28/2014,0,49.39
4/28/2014,0,48.65
4/28/2014,0,48.3
4/28/2014,0,48.09
4/28/2014,0,48.16
4/28/2014,0,47.94
4/28/2014,0,48.35
4/28/2014,0,48.65
4/28/2014,0,48.4
4/28/2014,0,48.85
4/28/2014,0,48.64
4/28/2014,0.01,48.24
4/28/2014,0,47.19
4/28/2014,0,46.14
4/28/2014,0,45.3
4/28/2014,0,44.67
4/28/2014,0.03,44.81
4/29/2014,0.01,44.79
4/29/2014,0.09,44.46
4/29/2014,0.05,44.1
4/29/2014,0.05,43.62
4/29/2014,0.04,43.14
4/29/2014,0.01,42.98
4/29/2014,0,42.86
4/29/2014,0,42.39
4/29/2014,0,41.64
4/29/2014,0.01,40.74
4/29/2014,0,40.62
4/29/2014,0,40.51
4/29/2014,0,40.36
4/29/2014,0,40.53
4/29/2014,0,40.17
4/29/2014,0.04,38.68
4/29/2014,0.02,37.41
4/29/2014,0.01,38.5
4/29/2014,0.02,37.97
4/29/2014,0.01,38.35
4/29/2014,0,37.92
4/29/2014,0.01,37.54
4/29/2014,0,37.19
4/29/2014,0,36.81
4/30/2014,0,36.37
4/30/2014,0,36.15
4/30/2014,0,36.07
4/30/2014,0,36.94
4/30/2014,0,36.5
4/30/2014,0,36.5
4/30/2014,0.01,36.76
4/30/2014,0.01,36.05
4/30/2014,0.01,36.53
4/30/2014,0.02,37.25
4/30/2014,0.02,37.75
4/30/2014,0,38.15
4/30/2014,0.02,38.71
4/30/2014,0.02,39.8
4/30/2014,0.04,40.07
4/30/2014,0.01,40.39
4/30/2014,0.03,40.16
4/30/2014,0.01,40.29
4/30/2014,0.03,41.04
4/30/2014,0.01,41.67
4/30/2014,0,41.62
4/30/2014,0.01,41.21
4/30/2014,0,40.45
4/30/2014,0,40.07
5/1/2014,0,39.96
5/1/2014,0.01,39.84
5/1/2014,0.01,39.58
5/1/2014,0,39.33
5/1/2014,0.01,39.15
5/1/2014,0,38.94
5/1/2014,0,38.8
5/1/2014,0.01,38.72
5/1/2014,0.01,39.33
5/1/2014,0.01,40.07
5/1/2014,0.02,41
5/1/2014,0,42.17
5/1/2014,0,43.04
5/1/2014,0,43.33
5/1/2014,0,42.91
5/1/2014,0.01,43.48
5/1/2014,0.02,42.56
5/1/2014,0.01,43.74
5/1/2014,0,44.1
5/1/2014,0,44.23
5/1/2014,0,43.95
5/1/2014,0,43.53
5/1/2014,0,42.63
5/1/2014,0,42.49
5/2/2014,0,42.72
5/2/2014,0,42.85
5/2/2014,0,41.52
5/2/2014,0,38.92
5/2/2014,0,37.59
5/2/2014,0,37.03
5/2/2014,0,36.67
5/2/2014,0,36.64
5/2/2014,0,39.61
5/2/2014,0,45
5/2/2014,0,49.71
5/2/2014,0,53.22
5/2/2014,0,57.21
5/2/2014,0,60.38
5/2/2014,0,61.74
5/2/2014,0,62.53
5/2/2014,0,64.28
5/2/2014,0,64.12
5/2/2014,0,63.64
5/2/2014,0,61.74
5/2/2014,0,59.11
5/2/2014,0,53.51
5/2/2014,0,48.39
5/2/2014,0,45.46
5/3/2014,0,42.19
5/3/2014,0,41.53
5/3/2014,0,41.88
5/3/2014,0,40.35
5/3/2014,0,39.67
5/3/2014,0,39.22
5/3/2014,0,37.89
5/3/2014,0,37.88
5/3/2014,0,41.92
5/3/2014,0,50.22
5/3/2014,0,55.66
5/3/2014,0,59.82
5/3/2014,0,63.01
5/3/2014,0,64.42
5/3/2014,0,65.05
5/3/2014,0,66.82
5/3/2014,0,65.58
5/3/2014,0,63.73
5/3/2014,0,62.55
5/3/2014,0,60.77
5/3/2014,0,58.92
5/3/2014,0,55.96
5/3/2014,0,53.44
5/3/2014,0,51
5/4/2014,0,47.02
5/4/2014,0,44.68
5/4/2014,0,44.69
5/4/2014,0,46.28
5/4/2014,0,45.72
5/4/2014,0,43.81
5/4/2014,0.01,41.94
5/4/2014,0.06,40.23
5/4/2014,0,40.21
5/4/2014,0,40.31
5/4/2014,0,40.69
5/4/2014,0,42.81
5/4/2014,0,45.63
5/4/2014,0,47.88
5/4/2014,0,49.79
5/4/2014,0,51.93
5/4/2014,0,53.83
5/4/2014,0,55.57
5/4/2014,0,56.53
5/4/2014,0,56.45
5/4/2014,0,55.55
5/4/2014,0,53.68
5/4/2014,0,51.31
5/4/2014,0,49.87
5/5/2014,0,49.01
5/5/2014,0,46.92
5/5/2014,0,45.31
5/5/2014,0,44.16
5/5/2014,0,42.61
5/5/2014,0,42.82
5/5/2014,0,42.92
5/5/2014,0,42.31
5/5/2014,0,44.18
5/5/2014,0,48.59
5/5/2014,0,51.68
5/5/2014,0,54.77
5/5/2014,0,57.46
5/5/2014,0,60.31
5/5/2014,0,63.12
5/5/2014,0,65.73
5/5/2014,0,67.24
5/5/2014,0,67.92
5/5/2014,0,68.01
5/5/2014,0,67.31
5/5/2014,0,65.42
5/5/2014,0,60.07
5/5/2014,0,57.1
5/5/2014,0,55.8
5/6/2014,0,54.22
5/6/2014,0,52.39
5/6/2014,0,50.04
5/6/2014,0,48.48
5/6/2014,0,47.98
5/6/2014,0,47
5/6/2014,0,46.25
5/6/2014,0,44.92
5/6/2014,0,46.32
5/6/2014,0,48.75
5/6/2014,0,52.43
5/6/2014,0,57.42
5/6/2014,0,61.22
5/6/2014,0,64.4
5/6/2014,0,67.73
5/6/2014,0,70.16
5/6/2014,0,71.62
5/6/2014,0,72.21
5/6/2014,0,71.23
5/6/2014,0,70.11
5/6/2014,0,69.06
5/6/2014,0,67.19
5/6/2014,0,64.84
5/6/2014,0,63.07
5/7/2014,0,60.7
5/7/2014,0,58.09
5/7/2014,0,57.34
5/7/2014,0,56.43
5/7/2014,0,55.27
5/7/2014,0,54.6
5/7/2014,0,53.67
5/7/2014,0,52.73
5/7/2014,0,54.57
5/7/2014,0,57.98
5/7/2014,0,64.08
5/7/2014,0,70.88
5/7/2014,0,76.38
5/7/2014,0,80.7
5/7/2014,0,84
5/7/2014,0,87.2
5/7/2014,0,89.1
5/7/2014,0,89.8
5/7/2014,0,90.4
5/7/2014,0,89.6
5/7/2014,0,87.5
5/7/2014,0,82.6
5/7/2014,0,79.28
5/7/2014,0,77.42
5/8/2014,0,77.18
5/8/2014,0,75.2
5/8/2014,0,74.91
5/8/2014,0.42,61.39
5/8/2014,0,61.69
5/8/2014,0,60.97
5/8/2014,0,60.37
5/8/2014,0,60.31
5/8/2014,0,58.12
5/8/2014,0,60.54
5/8/2014,0,64.85
5/8/2014,0,69.86
5/8/2014,0,73.82
5/8/2014,0,72.58
5/8/2014,0.61,66.32
5/8/2014,0,70.09
5/8/2014,0,74.6
5/8/2014,0,73.7
5/8/2014,0,75.2
5/8/2014,0,72.8
5/8/2014,0,69.17
5/8/2014,0,65.46
5/8/2014,0,58.57
5/8/2014,0,54.79
5/9/2014,0,52.71
5/9/2014,0,51.28
5/9/2014,0,50.32
5/9/2014,0,49.27
5/9/2014,0,48.49
5/9/2014,0,47.77
5/9/2014,0,47.49
5/9/2014,0,47.67
5/9/2014,0,47.6
5/9/2014,0,47.69
5/9/2014,0,48.1
5/9/2014,0,49.93
5/9/2014,0,54.98
5/9/2014,0,58.6
5/9/2014,0,61.51
5/9/2014,0,62.91
5/9/2014,0,63.27
5/9/2014,0,65.23
5/9/2014,0,65.72
5/9/2014,0,65.66
5/9/2014,0,63.85
5/9/2014,0,57.51
5/9/2014,0,53.4
5/9/2014,0,50.92
5/10/2014,0,48.4
5/10/2014,0,46.21
5/10/2014,0,44.36
5/10/2014,0,44.29
5/10/2014,0,44.74
5/10/2014,0,43.69
5/10/2014,0,44.29
5/10/2014,0,45.8
5/10/2014,0,50
5/10/2014,0,53.11
5/10/2014,0,53.5
5/10/2014,0,56.31
5/10/2014,0.01,58.5
5/10/2014,0.07,58.63
5/10/2014,0.01,63.02
5/10/2014,0,64.47
5/10/2014,0,66.46
5/10/2014,0.03,64.91
5/10/2014,0,63.92
5/10/2014,0.1,62.32
5/10/2014,0,60.17
5/10/2014,0,60.04
5/10/2014,0,58.74
5/10/2014,0,55.23
5/11/2014,0,54.07
5/11/2014,0,50.49
5/11/2014,0,49.04
5/11/2014,0,47.15
5/11/2014,0,45.56
5/11/2014,0,45.08
5/11/2014,0,46.6
5/11/2014,0,47.05
5/11/2014,0,48.97
5/11/2014,0,51.43
5/11/2014,0.02,51.83
5/11/2014,0.09,52.83
5/11/2014,0.05,54.3
5/11/2014,0,60.67
5/11/2014,0,65.24
5/11/2014,0,67.08
5/11/2014,0,69.84
5/11/2014,0,69.38
5/11/2014,0.01,67.41
5/11/2014,0,67.33
5/11/2014,0,66.76
5/11/2014,0.01,66.29
5/11/2014,0.04,65.98
5/11/2014,0.51,65.16
5/12/2014,0.11,61.6
5/12/2014,0,60.91
5/12/2014,0,61.87
5/12/2014,0,62.43
5/12/2014,0.01,61.44
5/12/2014,0.08,60.64
5/12/2014,0.07,60.17
5/12/2014,0.06,59.67
5/12/2014,0.1,59.66
5/12/2014,0.54,59.46
5/12/2014,0.07,59.82
5/12/2014,0,63.4
5/12/2014,0,63.2
5/12/2014,0,57.04
5/12/2014,0,55.85
5/12/2014,0,54.69
5/12/2014,0.02,52.59
5/12/2014,0.02,50.46
5/12/2014,0,49.51
5/12/2014,0,48.46
5/12/2014,0,47.93
5/12/2014,0,47.29
5/12/2014,0,46.72
5/12/2014,0,46.2
5/13/2014,0,46.2
5/13/2014,0,46
